logz logzerr logvol nlive logl logwt insert_order
-1.508993562929054804e+02 2.798237737732049424e-01 -1.787669912434023090e+01 4.000000000000000000e+02 -1.312817438422324585e+02 -1.551511572532640457e+02 4.000000000000000083e-02
-1.508852181415352618e+02 2.794071370757892359e-01 -1.787919912434023217e+01 4.000000000000000000e+02 -1.312559749515928900e+02 -1.551278883626244749e+02 1.540000000000000036e+00
-1.508709512279651221e+02 2.817729841208632680e-01 -1.788169912434023345e+01 4.000000000000000000e+02 -1.312296853972815427e+02 -1.551040988083131253e+02 3.150000000000000022e-01
-1.508565487851188891e+02 2.831138035300915234e-01 -1.788419912434023473e+01 4.000000000000000000e+02 -1.312288007807052850e+02 -1.551057141917368654e+02 2.650000000000000133e-01
-1.508423735859469161e+02 2.800807409399616588e-01 -1.788669912434023601e+01 4.000000000000000000e+02 -1.312272362059532327e+02 -1.551066496169848392e+02 3.750000000000000000e-01
-1.508284094953400256e+02 2.843995086114151638e-01 -1.788919912434023729e+01 4.000000000000000000e+02 -1.312165497415279845e+02 -1.550984631525595887e+02 1.705000000000000071e+00
-1.508145252955236231e+02 2.772143943745956074e-01 -1.789169912434023857e+01 4.000000000000000000e+02 -1.312059594637003954e+02 -1.550903728747319974e+02 3.099999999999999978e-01
-1.508007207559897722e+02 2.773366129329954965e-01 -1.789419912434023985e+01 4.000000000000000000e+02 -1.311831777172174895e+02 -1.550700911282490893e+02 1.104999999999999982e+00
-1.507868271316884261e+02 2.842172261921450116e-01 -1.789669912434024113e+01 4.000000000000000000e+02 -1.311799979255924598e+02 -1.550694113366240572e+02 1.669999999999999929e+00
-1.507731146430770650e+02 2.836940619404819119e-01 -1.789919912434024241e+01 4.000000000000000000e+02 -1.311749580484604394e+02 -1.550668714594920345e+02 1.465000000000000080e+00
-1.507595534777526325e+02 2.874748501727637517e-01 -1.790169912434024369e+01 4.000000000000000000e+02 -1.311614734157965927e+02 -1.550558868268281856e+02 6.650000000000000355e-01
-1.507460269732918903e+02 2.881615839350485375e-01 -1.790419912434024496e+01 4.000000000000000000e+02 -1.311481297667346837e+02 -1.550450431777662743e+02 1.225000000000000089e+00
-1.507325364664924052e+02 2.753572700532589956e-01 -1.790669912434024624e+01 4.000000000000000000e+02 -1.311077852322696060e+02 -1.550071986433011944e+02 1.114999999999999991e+00
-1.507187156659507252e+02 2.652776384800367149e-01 -1.790919912434024752e+01 4.000000000000000000e+02 -1.311067324968212517e+02 -1.550086459078528662e+02 1.850000000000000089e+00
-1.507051028606867931e+02 2.611990968015813763e-01 -1.791169912434024880e+01 4.000000000000000000e+02 -1.310984842544904438e+02 -1.550028976655220561e+02 6.850000000000000533e-01
-1.506915959773675411e+02 2.567760642985364994e-01 -1.791419912434025008e+01 4.000000000000000000e+02 -1.310932618672002832e+02 -1.550001752782318931e+02 1.169999999999999929e+00
-1.506782330126245597e+02 2.564160803681436729e-01 -1.791669912434025136e+01 4.000000000000000000e+02 -1.310713420000602696e+02 -1.549807554110918772e+02 1.399999999999999911e+00
-1.506647894073669249e+02 2.673968459229270067e-01 -1.791919912434025264e+01 4.000000000000000000e+02 -1.310712504947631487e+02 -1.549831639057947541e+02 4.099999999999999756e-01
-1.506515558384765541e+02 2.617424846985826337e-01 -1.792169912434025392e+01 4.000000000000000000e+02 -1.310571324143859329e+02 -1.549715458254175360e+02 7.099999999999999645e-01
-1.506383434905081913e+02 2.593120884006043791e-01 -1.792419912434025520e+01 4.000000000000000000e+02 -1.310538844440186779e+02 -1.549707978550502787e+02 1.610000000000000098e+00
-1.506252937409323067e+02 2.590148305335524537e-01 -1.792669912434025647e+01 4.000000000000000000e+02 -1.310398861185184387e+02 -1.549592995295500373e+02 1.199999999999999956e-01
-1.506122640901314753e+02 2.588416611581955684e-01 -1.792919912434025775e+01 4.000000000000000000e+02 -1.310383358229979933e+02 -1.549602492340296180e+02 1.995000000000000107e+00
-1.505994141610736108e+02 2.465741610053911459e-01 -1.793169912434025903e+01 4.000000000000000000e+02 -1.310336997135039496e+02 -1.549581131245355721e+02 3.750000000000000000e-01
-1.505867003021668324e+02 2.568717046560596295e-01 -1.793419912434026031e+01 4.000000000000000000e+02 -1.309972282819124416e+02 -1.549241416929440618e+02 1.570000000000000062e+00
-1.505737150503657631e+02 2.524883965853910173e-01 -1.793669912434026159e+01 4.000000000000000000e+02 -1.309759181882301391e+02 -1.549053315992617570e+02 6.999999999999999556e-01
-1.505606544340419930e+02 2.512508017118363357e-01 -1.793919912434026287e+01 4.000000000000000000e+02 -1.309732898872903775e+02 -1.549052032983219931e+02 1.120000000000000107e+00
-1.505477605570225137e+02 2.525481334448854143e-01 -1.794169912434026415e+01 4.000000000000000000e+02 -1.309695500713386593e+02 -1.549039634823702727e+02 2.000000000000000111e-01
-1.505350151258310234e+02 2.492284065487969658e-01 -1.794419912434026543e+01 4.000000000000000000e+02 -1.309641425164536486e+02 -1.549010559274852596e+02 1.570000000000000062e+00
-1.505223936837665235e+02 2.523070873834955541e-01 -1.794669912434026671e+01 4.000000000000000000e+02 -1.309413038555721585e+02 -1.548807172666037673e+02 8.050000000000000488e-01
-1.505096750816549900e+02 2.501935547055882947e-01 -1.794919912434026799e+01 4.000000000000000000e+02 -1.309154001192952421e+02 -1.548573135303268771e+02 1.889999999999999902e+00
-1.504968207253315313e+02 2.467242289409256883e-01 -1.795169912434026926e+01 4.000000000000000000e+02 -1.309110689230048479e+02 -1.548554823340364806e+02 5.699999999999999512e-01
-1.504841063944992356e+02 2.448094440001348515e-01 -1.795419912434027054e+01 4.000000000000000000e+02 -1.308659456264468304e+02 -1.548128590374784608e+02 1.945000000000000062e+00
-1.504710085644298090e+02 2.417509018386434783e-01 -1.795669912434027182e+01 4.000000000000000000e+02 -1.308513206597950784e+02 -1.548007340708267066e+02 5.550000000000000488e-01
-1.504579233875985267e+02 2.444040884185952611e-01 -1.795919912434027310e+01 4.000000000000000000e+02 -1.308445995711037710e+02 -1.547965129821353969e+02 8.000000000000000444e-01
-1.504449529407353054e+02 2.483588774461317761e-01 -1.796169912434027438e+01 4.000000000000000000e+02 -1.308346089336462228e+02 -1.547890223446778464e+02 1.600000000000000033e-01
-1.504320529198442102e+02 2.534736939982057957e-01 -1.796419912434027566e+01 4.000000000000000000e+02 -1.308160950013366346e+02 -1.547730084123682559e+02 1.679999999999999938e+00
-1.504191129260079549e+02 2.535986864728578261e-01 -1.796669912434027694e+01 4.000000000000000000e+02 -1.308094391841335380e+02 -1.547688525951651854e+02 3.800000000000000044e-01
-1.504062853788496170e+02 2.532849553688625854e-01 -1.796919912434027822e+01 4.000000000000000000e+02 -1.307860449640384388e+02 -1.547479583750700840e+02 7.950000000000000400e-01
-1.503933546064283462e+02 2.590173717376118567e-01 -1.797169912434027950e+01 4.000000000000000000e+02 -1.307837050670333667e+02 -1.547481184780650096e+02 1.739999999999999991e+00
-1.503805909373127463e+02 2.676078609559222610e-01 -1.797419912434028078e+01 4.000000000000000000e+02 -1.307631281857049430e+02 -1.547300415967365836e+02 1.375000000000000000e+00
-1.503677597060192284e+02 2.662685303164374351e-01 -1.797669912434028205e+01 4.000000000000000000e+02 -1.307319507224298434e+02 -1.547013641334614817e+02 6.450000000000000178e-01
-1.503547248585155387e+02 2.611724915774941147e-01 -1.797919912434028333e+01 4.000000000000000000e+02 -1.307063159542849746e+02 -1.546782293653166107e+02 3.200000000000000067e-01
-1.503415585602883482e+02 2.601478522216466027e-01 -1.798169912434028461e+01 4.000000000000000000e+02 -1.307061939774741006e+02 -1.546806073885057344e+02 5.400000000000000355e-01
-1.503285940300874870e+02 2.548249657486977848e-01 -1.798419912434028589e+01 4.000000000000000000e+02 -1.306819173822994458e+02 -1.546588307933310773e+02 1.185000000000000053e+00
-1.503155154978869348e+02 2.541363990199401734e-01 -1.798669912434028717e+01 4.000000000000000000e+02 -1.306658610385790666e+02 -1.546452744496107243e+02 1.749999999999999889e-01
-1.503024307558356440e+02 2.516725743105886481e-01 -1.798919912434028845e+01 4.000000000000000000e+02 -1.306579776979858423e+02 -1.546398911090174977e+02 7.199999999999999734e-01
-1.502894457486720796e+02 2.562298034772997335e-01 -1.799169912434028973e+01 4.000000000000000000e+02 -1.306453823914831105e+02 -1.546297958025147636e+02 5.450000000000000400e-01
-1.502764979686069466e+02 2.473292175786032387e-01 -1.799419912434029101e+01 4.000000000000000000e+02 -1.306450499747757590e+02 -1.546319633858074098e+02 9.350000000000000533e-01
-1.502637431938036059e+02 2.454882018465965321e-01 -1.799669912434029229e+01 4.000000000000000000e+02 -1.306447797740040073e+02 -1.546341931850356559e+02 1.070000000000000062e+00
-1.502511769321350243e+02 2.482265894950733132e-01 -1.799919912434029357e+01 4.000000000000000000e+02 -1.305764784644533449e+02 -1.545683918754849913e+02 8.649999999999999911e-01
-1.502379281105559414e+02 2.444737856971138656e-01 -1.800169912434029484e+01 4.000000000000000000e+02 -1.305633851756736306e+02 -1.545577985867052746e+02 5.999999999999999778e-02
-1.502247141938623827e+02 2.445466857097360613e-01 -1.800419912434029612e+01 4.000000000000000000e+02 -1.305531127848396977e+02 -1.545500261958713395e+02 2.500000000000000139e-02
-1.502115715166009409e+02 2.412431653369311868e-01 -1.800669912434029740e+01 4.000000000000000000e+02 -1.305150237746174184e+02 -1.545144371856490579e+02 1.280000000000000027e+00
-1.501981324944801202e+02 2.374284920072611271e-01 -1.800919912434029868e+01 4.000000000000000000e+02 -1.305064251804722346e+02 -1.545083385915039003e+02 1.169999999999999929e+00
-1.501847911066317351e+02 2.334929800577680570e-01 -1.801169912434029996e+01 4.000000000000000000e+02 -1.304999240501913675e+02 -1.545043374612230309e+02 1.084999999999999964e+00
-1.501715729345151829e+02 2.363823318357386183e-01 -1.801419912434030124e+01 4.000000000000000000e+02 -1.304706058437949707e+02 -1.544775192548266318e+02 1.429999999999999938e+00
-1.501581749739464726e+02 2.352156127153391119e-01 -1.801669912434030252e+01 4.000000000000000000e+02 -1.304498368440703189e+02 -1.544592502551019777e+02 1.104999999999999982e+00
-1.501447120305980150e+02 2.322776589222103338e-01 -1.801919912434030380e+01 4.000000000000000000e+02 -1.304433803761947672e+02 -1.544552937872264238e+02 4.050000000000000266e-01
-1.501313756203633716e+02 2.303275753822054128e-01 -1.802169912434030508e+01 4.000000000000000000e+02 -1.304264063441896155e+02 -1.544408197552212698e+02 4.050000000000000266e-01
-1.501180241305963250e+02 2.273360161833793969e-01 -1.802419912434030635e+01 4.000000000000000000e+02 -1.304181238350579690e+02 -1.544350372460896210e+02 3.950000000000000178e-01
-1.501047726524070072e+02 2.374324414665989758e-01 -1.802669912434030763e+01 4.000000000000000000e+02 -1.304085185120382846e+02 -1.544279319230699343e+02 1.919999999999999929e+00
-1.500916018377211572e+02 2.429472195351079222e-01 -1.802919912434030891e+01 4.000000000000000000e+02 -1.303261593115431936e+02 -1.543480727225748694e+02 1.084999999999999964e+00
-1.500775290952108207e+02 2.442097029025111221e-01 -1.803169912434031019e+01 4.000000000000000000e+02 -1.303157498614071415e+02 -1.543401632724388151e+02 5.749999999999999556e-01
-1.500635422185021355e+02 2.490510650667631110e-01 -1.803419912434031147e+01 4.000000000000000000e+02 -1.303144158171971299e+02 -1.543413292282288012e+02 1.159999999999999920e+00
-1.500497642425525839e+02 2.545864201445213193e-01 -1.803669912434031275e+01 4.000000000000000000e+02 -1.302819605293593384e+02 -1.543113739403910074e+02 4.550000000000000155e-01
-1.500357631291321923e+02 2.608357087948123265e-01 -1.803919912434031403e+01 4.000000000000000000e+02 -1.302671986099895491e+02 -1.542991120210212159e+02 6.750000000000000444e-01
-1.500217861759659570e+02 2.605000737007680534e-01 -1.804169912434031531e+01 4.000000000000000000e+02 -1.302651911422618127e+02 -1.542996045532934772e+02 4.249999999999999889e-01
-1.500080086292281578e+02 2.596546106546667732e-01 -1.804419912434031659e+01 4.000000000000000000e+02 -1.302129256405136459e+02 -1.542498390515453082e+02 1.074999999999999956e+00
-1.499937298144590443e+02 2.639362279259569455e-01 -1.804669912434031787e+01 4.000000000000000000e+02 -1.302035806021586097e+02 -1.542429940131902981e+02 1.854999999999999982e+00
-1.499795560057385160e+02 2.671964442784778848e-01 -1.804919912434031914e+01 4.000000000000000000e+02 -1.302030999914431959e+02 -1.542450134024748820e+02 1.469999999999999973e+00
-1.499656082876441019e+02 2.700302244937137774e-01 -1.805169912434032042e+01 4.000000000000000000e+02 -1.301828063740621246e+02 -1.542272197850938085e+02 4.149999999999999800e-01
-1.499516071992446768e+02 2.779895159991484510e-01 -1.805419912434032170e+01 4.000000000000000000e+02 -1.301637958796682994e+02 -1.542107092906999810e+02 8.149999999999999467e-01
-1.499375711780436689e+02 2.650700271776230688e-01 -1.805669912434032298e+01 4.000000000000000000e+02 -1.301518552152700750e+02 -1.542012686263017542e+02 4.249999999999999889e-01
-1.499235990619140750e+02 2.690925851394960211e-01 -1.805919912434032426e+01 4.000000000000000000e+02 -1.301518275453332762e+02 -1.542037409563649533e+02 8.850000000000000089e-01
-1.499098532716225805e+02 2.688744831290463266e-01 -1.806169912434032554e+01 4.000000000000000000e+02 -1.301254209346699895e+02 -1.541798343457016642e+02 1.205000000000000071e+00
-1.498959680709752433e+02 2.615118019828078788e-01 -1.806419912434032682e+01 4.000000000000000000e+02 -1.301080904140949315e+02 -1.541650038251266039e+02 3.499999999999999778e-01
-1.498820698290008409e+02 2.594543044688900624e-01 -1.806669912434032810e+01 4.000000000000000000e+02 -1.300859402888408738e+02 -1.541453536998725440e+02 1.949999999999999956e+00
-1.498680919733315875e+02 2.609916277942530005e-01 -1.806919912434032938e+01 4.000000000000000000e+02 -1.300792501998500370e+02 -1.541411636108817333e+02 1.270000000000000018e+00
-1.498542493243423905e+02 2.696007069891288577e-01 -1.807169912434033066e+01 4.000000000000000000e+02 -1.300754410553103071e+02 -1.541398544663420012e+02 1.705000000000000071e+00
-1.498405779163357749e+02 2.802870371702962382e-01 -1.807419912434033193e+01 4.000000000000000000e+02 -1.300723196539790081e+02 -1.541392330650106999e+02 1.844999999999999973e+00
-1.498270825705564562e+02 2.926153783165626465e-01 -1.807669912434033321e+01 4.000000000000000000e+02 -1.300218922342724284e+02 -1.540913056453041179e+02 3.099999999999999978e-01
-1.498131177455831278e+02 3.010569941258637860e-01 -1.807919912434033449e+01 4.000000000000000000e+02 -1.300078777396648775e+02 -1.540797911506965647e+02 3.049999999999999933e-01
-1.497991868602036334e+02 2.883038267450077075e-01 -1.808169912434033577e+01 4.000000000000000000e+02 -1.300023485028519019e+02 -1.540767619138835869e+02 3.400000000000000244e-01
-1.497854059836516001e+02 2.863655827141768917e-01 -1.808419912434033705e+01 4.000000000000000000e+02 -1.300012515194272567e+02 -1.540781649304589394e+02 1.600000000000000033e-01
-1.497718313707778179e+02 2.859833709207282859e-01 -1.808669912434033833e+01 4.000000000000000000e+02 -1.299899946196963185e+02 -1.540694080307280274e+02 2.550000000000000044e-01
-1.497583215604955171e+02 2.871576253341152074e-01 -1.808919912434033961e+01 4.000000000000000000e+02 -1.299872639629010393e+02 -1.540691773739327459e+02 1.250000000000000000e+00
-1.497449887804401669e+02 2.826718755179390974e-01 -1.809169912434034089e+01 4.000000000000000000e+02 -1.299844179686987218e+02 -1.540688313797304261e+02 1.540000000000000036e+00
-1.497318269037255902e+02 2.753627574225975261e-01 -1.809419912434034217e+01 4.000000000000000000e+02 -1.299835842018254652e+02 -1.540704976128571673e+02 1.799999999999999933e-01
-1.497188575021194197e+02 2.777962799447047937e-01 -1.809669912434034345e+01 4.000000000000000000e+02 -1.299828867415790796e+02 -1.540723001526107794e+02 9.000000000000000222e-01
-1.497060770656049442e+02 2.776186281256795563e-01 -1.809919912434034472e+01 4.000000000000000000e+02 -1.299658432705179507e+02 -1.540577566815496482e+02 9.399999999999999467e-01
-1.496932742206177807e+02 2.811065157969160899e-01 -1.810169912434034600e+01 4.000000000000000000e+02 -1.299636863146545238e+02 -1.540580997256862190e+02 1.034999999999999920e+00
-1.496806375270012381e+02 2.786852173679543188e-01 -1.810419912434034728e+01 4.000000000000000000e+02 -1.299132089875939471e+02 -1.540101223986256400e+02 5.150000000000000133e-01
-1.496675492215613019e+02 2.752419380360993095e-01 -1.810669912434034856e+01 4.000000000000000000e+02 -1.299014147770965906e+02 -1.540008281881283096e+02 3.699999999999999956e-01
-1.496545101585770112e+02 2.859489876749266579e-01 -1.810919912434034984e+01 4.000000000000000000e+02 -1.299009862201323813e+02 -1.540028996311640981e+02 1.510000000000000009e+00
-1.496416653908449632e+02 2.816916503091844715e-01 -1.811169912434035112e+01 4.000000000000000000e+02 -1.298853808609281657e+02 -1.539897942719598802e+02 2.600000000000000089e-01
-1.496288172968536117e+02 2.741781267817003931e-01 -1.811419912434035240e+01 4.000000000000000000e+02 -1.298604441320394756e+02 -1.539673575430711878e+02 9.399999999999999467e-01
-1.496158462140382710e+02 2.721377758130108515e-01 -1.811669912434035368e+01 4.000000000000000000e+02 -1.298593439444434523e+02 -1.539687573554751623e+02 1.784999999999999920e+00
-1.496030590260586735e+02 2.713375225576030725e-01 -1.811919912434035496e+01 4.000000000000000000e+02 -1.298504273826236499e+02 -1.539623407936553576e+02 1.580000000000000071e+00
-1.495903525278195332e+02 2.841245950884826454e-01 -1.812169912434035624e+01 4.000000000000000000e+02 -1.298314685575074350e+02 -1.539458819685391404e+02 8.449999999999999734e-01
-1.495775985644103798e+02 2.934578769316901758e-01 -1.812419912434035751e+01 4.000000000000000000e+02 -1.298256358723899950e+02 -1.539425492834216982e+02 1.600000000000000033e-01
-1.495649634430313881e+02 2.903399987600749910e-01 -1.812669912434035879e+01 4.000000000000000000e+02 -1.298251633980714530e+02 -1.539445768091031823e+02 1.090000000000000080e+00
-1.495525110940594686e+02 2.979001027555138736e-01 -1.812919912434036007e+01 4.000000000000000000e+02 -1.298165362730414074e+02 -1.539384496840731344e+02 6.750000000000000444e-01
-1.495401367766252463e+02 3.021816472235318018e-01 -1.813169912434036135e+01 4.000000000000000000e+02 -1.298057009818159884e+02 -1.539301143928477131e+02 4.650000000000000244e-01
-1.495278120324695976e+02 2.990533874587558150e-01 -1.813419912434036263e+01 4.000000000000000000e+02 -1.297784922643919572e+02 -1.539054056754236797e+02 1.000000000000000000e+00
-1.495153346641979226e+02 3.094781198160168056e-01 -1.813669912434036391e+01 4.000000000000000000e+02 -1.297577506914873879e+02 -1.538871641025191082e+02 6.800000000000000488e-01
-1.495027856168347569e+02 3.099842870869090050e-01 -1.813919912434036519e+01 4.000000000000000000e+02 -1.297440477627485791e+02 -1.538759611737802970e+02 1.804999999999999938e+00
-1.494902533452746809e+02 3.145416754992523267e-01 -1.814169912434036647e+01 4.000000000000000000e+02 -1.297341390247342474e+02 -1.538685524357659631e+02 1.485000000000000098e+00
-1.494777847213992175e+02 3.151148193790727636e-01 -1.814419912434036775e+01 4.000000000000000000e+02 -1.297332570804645684e+02 -1.538701704914962818e+02 2.650000000000000133e-01
-1.494654894399195371e+02 3.115538798656161124e-01 -1.814669912434036902e+01 4.000000000000000000e+02 -1.297319333168216531e+02 -1.538713467278533926e+02 1.695000000000000062e+00
-1.494533576899119680e+02 3.143761903306912520e-01 -1.814919912434037030e+01 4.000000000000000000e+02 -1.297258767296160613e+02 -1.538677901406477986e+02 8.000000000000000444e-01
-1.494413289063521120e+02 3.191387117466945034e-01 -1.815169912434037158e+01 4.000000000000000000e+02 -1.297068029740048019e+02 -1.538512163850365368e+02 1.044999999999999929e+00
-1.494292456576046959e+02 3.216438402416452180e-01 -1.815419912434037286e+01 4.000000000000000000e+02 -1.296869031638296690e+02 -1.538338165748614017e+02 5.050000000000000044e-01
-1.494170983860909132e+02 3.145575583000145836e-01 -1.815669912434037414e+01 4.000000000000000000e+02 -1.296762869334474999e+02 -1.538257003444792304e+02 2.750000000000000222e-01
-1.494049996877422757e+02 3.153729975789231754e-01 -1.815919912434037542e+01 4.000000000000000000e+02 -1.296706804803743864e+02 -1.538225938914061146e+02 1.139999999999999902e+00
-1.493930086494103477e+02 3.188514315648646180e-01 -1.816169912434037670e+01 4.000000000000000000e+02 -1.296368075652413268e+02 -1.537912209762730527e+02 3.400000000000000244e-01
-1.493807843639692692e+02 3.161997039141849486e-01 -1.816419912434037798e+01 4.000000000000000000e+02 -1.295921911019257777e+02 -1.537491045129575014e+02 4.600000000000000200e-01
-1.493681914776171880e+02 3.221341535254597099e-01 -1.816669912434037926e+01 4.000000000000000000e+02 -1.295818298028878246e+02 -1.537412432139195744e+02 2.099999999999999922e-01
-1.493556576638918898e+02 3.252937771512112164e-01 -1.816919912434038054e+01 4.000000000000000000e+02 -1.295799648389385084e+02 -1.537418782499702559e+02 8.950000000000000178e-01
-1.493432868139821892e+02 3.242236695359383969e-01 -1.817169912434038181e+01 4.000000000000000000e+02 -1.295627279869363235e+02 -1.537271413979680688e+02 1.534999999999999920e+00
-1.493308868408999217e+02 3.207835110314972704e-01 -1.817419912434038309e+01 4.000000000000000000e+02 -1.295406729177301202e+02 -1.537075863287618631e+02 3.400000000000000244e-01
-1.493183983803435240e+02 3.208925353509118339e-01 -1.817669912434038437e+01 4.000000000000000000e+02 -1.295144025441165070e+02 -1.536838159551482477e+02 3.250000000000000111e-01
-1.493057691192838377e+02 3.167212226463443914e-01 -1.817919912434038565e+01 4.000000000000000000e+02 -1.294914352325593541e+02 -1.536633486435910925e+02 1.114999999999999991e+00
-1.492930411102591108e+02 3.117478904710933030e-01 -1.818169912434038693e+01 4.000000000000000000e+02 -1.294671189316320863e+02 -1.536415323426638224e+02 1.955000000000000071e+00
-1.492801976411842872e+02 3.078357209614600576e-01 -1.818419912434038821e+01 4.000000000000000000e+02 -1.294548344936710862e+02 -1.536317479047028201e+02 1.774999999999999911e+00
-1.492673931505691485e+02 3.047639421445174079e-01 -1.818669912434038949e+01 4.000000000000000000e+02 -1.294484662853458019e+02 -1.536278796963775335e+02 1.094999999999999973e+00
-1.492547018549499569e+02 3.018526923081312763e-01 -1.818919912434039077e+01 4.000000000000000000e+02 -1.294414591638776528e+02 -1.536233725749094106e+02 1.699999999999999956e+00
-1.492421133548583896e+02 2.954551058307110512e-01 -1.819169912434039205e+01 4.000000000000000000e+02 -1.294086838726416602e+02 -1.535930972836734156e+02 1.949999999999999956e+00
-1.492293016568302733e+02 2.983240499842683136e-01 -1.819419912434039333e+01 4.000000000000000000e+02 -1.294079113704914050e+02 -1.535948247815231582e+02 1.885000000000000009e+00
-1.492166737203364448e+02 2.980744696408549332e-01 -1.819669912434039460e+01 4.000000000000000000e+02 -1.294026574157543052e+02 -1.535920708267860562e+02 1.620000000000000107e+00
-1.492041690857811318e+02 2.944706076593123223e-01 -1.819919912434039588e+01 4.000000000000000000e+02 -1.293982800023450750e+02 -1.535901934133768236e+02 1.929999999999999938e+00
-1.491917958227090821e+02 2.915819415233543155e-01 -1.820169912434039716e+01 4.000000000000000000e+02 -1.293668012462865704e+02 -1.535612146573183168e+02 1.070000000000000062e+00
-1.491792166777738089e+02 2.932387086829235656e-01 -1.820419912434039844e+01 4.000000000000000000e+02 -1.293633666511173601e+02 -1.535602800621491042e+02 1.044999999999999929e+00
-1.491667822601377225e+02 2.975954750875935417e-01 -1.820669912434039972e+01 4.000000000000000000e+02 -1.293513432326553811e+02 -1.535507566436871230e+02 1.270000000000000018e+00
-1.491543837633072656e+02 2.891895097420140170e-01 -1.820919912434040100e+01 4.000000000000000000e+02 -1.293493139638584637e+02 -1.535512273748902317e+02 1.310000000000000053e+00
-1.491421428369027922e+02 2.841430002081083428e-01 -1.821169912434040228e+01 4.000000000000000000e+02 -1.293434853839555387e+02 -1.535478987949873044e+02 8.199999999999999512e-01
-1.491300098649524273e+02 2.839614994148131344e-01 -1.821419912434040356e+01 4.000000000000000000e+02 -1.293411240836293814e+02 -1.535480374946611448e+02 2.000000000000000000e+00
-1.491180239917068207e+02 2.841810228267803717e-01 -1.821669912434040484e+01 4.000000000000000000e+02 -1.292759884087531645e+02 -1.534854018197849257e+02 1.594999999999999973e+00
-1.491054193077308128e+02 2.819165360478171900e-01 -1.821919912434040612e+01 4.000000000000000000e+02 -1.292640336700441424e+02 -1.534759470810759012e+02 8.750000000000000000e-01
-1.490928540173396470e+02 2.803202824374554369e-01 -1.822169912434040739e+01 4.000000000000000000e+02 -1.292603401648466956e+02 -1.534747535758784522e+02 7.399999999999999911e-01
-1.490804299284014576e+02 2.770978686424569459e-01 -1.822419912434040867e+01 4.000000000000000000e+02 -1.292090049076633704e+02 -1.534259183186951248e+02 2.650000000000000133e-01
-1.490675480821702763e+02 2.745646064126617825e-01 -1.822669912434040995e+01 4.000000000000000000e+02 -1.292047440207024351e+02 -1.534241574317342156e+02 6.899999999999999467e-01
-1.490548077971268981e+02 2.666208217913468848e-01 -1.822919912434041123e+01 4.000000000000000000e+02 -1.291935515550323714e+02 -1.534154649660641496e+02 1.235000000000000098e+00
-1.490421186530719240e+02 2.691257671297566101e-01 -1.823169912434041251e+01 4.000000000000000000e+02 -1.291874593224080172e+02 -1.534118727334397931e+02 3.599999999999999867e-01
-1.490295436981351145e+02 2.651986652512227649e-01 -1.823419912434041379e+01 4.000000000000000000e+02 -1.291594401372898631e+02 -1.533863535483216367e+02 2.650000000000000133e-01
-1.490168059510723424e+02 2.658604817806606846e-01 -1.823669912434041507e+01 4.000000000000000000e+02 -1.291447493333941168e+02 -1.533741627444258881e+02 6.899999999999999467e-01
-1.490040751247814228e+02 2.706305496891021067e-01 -1.823919912434041635e+01 4.000000000000000000e+02 -1.291211370339064217e+02 -1.533530504449381908e+02 7.449999999999999956e-01
-1.489912378318408344e+02 2.668166198511639498e-01 -1.824169912434041763e+01 4.000000000000000000e+02 -1.290932358035240384e+02 -1.533276492145558052e+02 1.215000000000000080e+00
-1.489782392848318011e+02 2.702508639257803491e-01 -1.824419912434041890e+01 4.000000000000000000e+02 -1.290699334515459782e+02 -1.533068468625777427e+02 2.600000000000000089e-01
-1.489651395669765179e+02 2.737275370529845819e-01 -1.824669912434042018e+01 4.000000000000000000e+02 -1.290618696810953452e+02 -1.533012830921271075e+02 3.200000000000000067e-01
-1.489521375602821536e+02 2.671160927995652190e-01 -1.824919912434042146e+01 4.000000000000000000e+02 -1.290541000593248953e+02 -1.532960134703566837e+02 1.409999999999999920e+00
-1.489392350591099330e+02 2.666744085354898486e-01 -1.825169912434042274e+01 4.000000000000000000e+02 -1.290339796585537329e+02 -1.532783930695855190e+02 1.554999999999999938e+00
-1.489262719351938813e+02 2.636864890021610175e-01 -1.825419912434042402e+01 4.000000000000000000e+02 -1.290229747247459500e+02 -1.532698881357777339e+02 2.999999999999999889e-01
-1.489133661042176584e+02 2.684890246024254634e-01 -1.825669912434042530e+01 4.000000000000000000e+02 -1.290141219854428982e+02 -1.532635353964746798e+02 1.060000000000000053e+00
-1.489005440317130535e+02 2.640587934772958278e-01 -1.825919912434042658e+01 4.000000000000000000e+02 -1.290080412469118301e+02 -1.532599546579436094e+02 1.979999999999999982e+00
-1.488878391603538773e+02 2.679192572928880689e-01 -1.826169912434042786e+01 4.000000000000000000e+02 -1.289577688665958419e+02 -1.532121822776276190e+02 6.850000000000000533e-01
-1.488746838266150974e+02 2.699026848802980605e-01 -1.826419912434042914e+01 4.000000000000000000e+02 -1.289409080599492654e+02 -1.531978214709810402e+02 1.530000000000000027e+00
-1.488615127289578481e+02 2.676041361866206003e-01 -1.826669912434043042e+01 4.000000000000000000e+02 -1.289379975668571490e+02 -1.531974109778889215e+02 8.950000000000000178e-01
-1.488485075534395321e+02 2.654576692495179691e-01 -1.826919912434043169e+01 4.000000000000000000e+02 -1.289340323707052107e+02 -1.531959457817370094e+02 1.499999999999999944e-01
